year,semester,course_code,user_code,score,week,user_visit_count_virtual_classroom,user_visit_sum_virtual_classroom,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,user_visit_count_exam,user_visit_count_forum,user_visit_count_material,user_visit_count_online_video,user_visit_count_page,user_visit_sum_exam,user_visit_sum_forum,user_visit_sum_material,user_visit_sum_online_video,user_visit_sum_page,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_holiday,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_holiday,online_video_time_by_holiday_type_workday,user_visit_count_web_link,user_visit_sum_web_link,weblink_count_dividedby_count,user_visit_count_homework,user_visit_sum_homework,user_visit_count_zoom,user_visit_sum_zoom,user_visit_count_interaction,user_visit_sum_interaction,user_visit_count_questionnaire,user_visit_sum_questionnaire,group
110,1,50,B10941049,53.0,7,0.0,0.0,10.0,1.6666666666666663,0.0,5.0,10.0,0.0,0.3333333333333333,0.6666666666666667,18.0,709.0,26598.0,554.1250000000001,1.1642609956414407,12480.0,260.0,0.5462808190692976,49.0,1.0208333333333333,71.0,186.0,4.0,263.0,0.0,5336.0,17659.0,80.0,35423.0,0.0,0.0,110.0,599.0,0.0,12612.0,13986.0,125.0,584.0,1254.0,25344.0,6.0,360.0,2.0,0.0,0.0,0.0,0.0,5.0,220.0,0.0,0.0,testing
110,1,50,B11000006,93.5,7,0.0,0.0,14.0,2.333333333333333,0.0,9.0,24.0,0.0,0.6,1.6,35.0,535.0,25620.0,533.75,1.1214514891470675,14760.0,307.5,0.6460821225531116,47.0,0.9791666666666664,71.0,415.0,11.0,358.0,0.0,4175.0,32368.0,1933.0,13962.0,0.0,45.0,318.0,172.0,2713.0,10607.0,12300.0,73.0,462.0,6908.0,18712.0,17.0,3818.0,3.888888888888889,0.0,0.0,0.0,0.0,7.0,290.0,0.0,0.0,validation
110,1,50,B11000020,76.2,7,0.0,0.0,11.0,1.833333333333333,0.0,2.0,29.0,0.0,0.1333333333333333,1.933333333333333,29.0,983.0,16304.0,339.6666666666667,0.713666864912326,17700.0,368.75,0.774773277045398,33.0,0.6874999999999999,72.0,235.0,12.0,241.0,0.0,19527.0,50075.0,5315.0,20008.0,0.0,69.0,591.0,323.0,683.0,10138.0,5483.0,41.0,942.0,1516.0,14788.0,15.0,1528.0,3.2222222222222223,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11011002,88.8,7,0.0,0.0,13.0,2.1666666666666665,4.0,6.0,50.0,0.2666666666666666,0.4,3.333333333333333,25.0,501.0,31549.0,657.2708333333334,1.380978650706512,16800.0,350.0,0.7353780256702083,54.0,1.125,97.0,351.0,5.0,620.0,0.0,14879.0,141709.0,1861.0,43200.0,0.0,5.0,108.0,388.0,595.0,5947.0,25007.0,0.0,501.0,0.0,31549.0,11.0,1182.0,2.7777777777777777,0.0,0.0,0.0,0.0,11.0,378.0,0.0,0.0,training
110,1,50,B11011004,66.6,7,0.0,0.0,10.0,1.6666666666666667,0.0,14.0,67.0,0.0,0.9333333333333332,4.466666666666667,28.0,372.0,22050.0,459.375,0.9651836586921484,18420.0,383.75,0.8062894781455499,47.0,0.9791666666666664,80.0,546.0,9.0,521.0,0.0,5764.0,32534.0,1169.0,25051.0,0.0,5.0,79.0,288.0,276.0,3991.0,17783.0,0.0,372.0,0.0,22050.0,14.0,853.0,3.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11011012,90.9,7,0.0,0.0,11.0,1.8333333333333333,0.0,16.0,29.0,0.0,1.0666666666666669,1.933333333333333,32.0,538.0,26464.0,551.3333333333333,1.1583954804366905,17220.0,358.75,0.7537624763119635,52.0,1.0833333333333337,38.0,240.0,8.0,617.0,0.0,6143.0,29310.0,5895.0,30672.0,0.0,90.0,90.0,358.0,3476.0,6135.0,16853.0,19.0,519.0,1490.0,24974.0,12.0,3546.0,3.555555555555556,0.0,0.0,0.0,0.0,5.0,217.0,0.0,0.0,training
110,1,50,B11011030,69.5,7,0.0,0.0,9.0,1.5,0.0,8.0,20.0,0.0,0.5333333333333333,1.3333333333333337,16.0,9.0,228.0,4.75,0.0099801303483814,360.0,7.5,0.0157581005500758,2.0,0.0416666666666666,15.0,149.0,9.0,19.0,0.0,1257.0,24427.0,5284.0,353.0,0.0,9.0,0.0,0.0,228.0,0.0,0.0,0.0,9.0,0.0,228.0,7.0,2093.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11011130,75.6,7,0.0,0.0,6.0,1.0,0.0,5.0,11.0,0.0,0.3333333333333333,0.7333333333333333,33.0,193.0,14662.0,305.4583333333333,0.6417924174033687,8280.0,172.5,0.3624363126517455,33.0,0.6875,17.0,87.0,5.0,241.0,0.0,1105.0,10883.0,1090.0,12995.0,0.0,0.0,61.0,132.0,0.0,4866.0,9796.0,0.0,193.0,0.0,14662.0,15.0,3278.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11011152,43.3,7,0.0,0.0,5.0,0.8333333333333333,0.0,0.0,4.0,0.0,0.0,0.2666666666666666,19.0,39.0,1754.0,36.54166666666666,0.0767769676800919,1800.0,37.5,0.0787905027503794,4.0,0.0833333333333333,9.0,25.0,2.0,35.0,0.0,58529.0,438.0,27.0,2008.0,0.0,0.0,0.0,39.0,0.0,0.0,1754.0,0.0,39.0,0.0,1754.0,7.0,154.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11012016,83.8,7,0.0,0.0,9.0,1.5,3.0,5.0,19.0,0.2,0.3333333333333333,1.2666666666666666,32.0,510.0,11264.0,234.66666666666663,0.4930534572112635,10020.0,208.75,0.4386004653104455,26.0,0.5416666666666665,54.0,268.0,6.0,158.0,0.0,3960.0,21248.0,425.0,6818.0,0.0,0.0,239.0,271.0,0.0,8627.0,2637.0,0.0,510.0,0.0,11264.0,15.0,2959.0,3.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11012017,15.5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,465.0,9.6875,0.0203542132105147,60.0,1.25,0.0026263500916793,1.0,0.0208333333333333,0.0,3.0,0.0,3.0,0.0,0.0,2326.0,0.0,137.0,0.0,2.0,0.0,0.0,465.0,0.0,0.0,0.0,2.0,0.0,465.0,1.0,600.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11012144,93.9,7,0.0,0.0,7.0,1.1666666666666663,8.0,7.0,32.0,0.5333333333333333,0.4666666666666667,2.133333333333333,56.0,326.0,23525.0,490.1041666666667,1.0297480984459315,13260.0,276.25,0.5804233702611287,46.0,0.9583333333333331,61.0,229.0,9.0,343.0,0.0,1834.0,36124.0,1209.0,34399.0,0.0,0.0,67.0,259.0,0.0,4046.0,19479.0,43.0,283.0,1765.0,21760.0,27.0,3465.0,6.222222222222223,0.0,0.0,0.0,0.0,5.0,223.0,0.0,0.0,training
110,1,50,B11012150,59.9,7,0.0,0.0,8.0,1.3333333333333333,0.0,19.0,19.0,0.0,1.2666666666666666,1.2666666666666666,28.0,399.0,14099.0,293.72916666666663,0.6171484990431111,10980.0,228.75,0.4806220667773146,33.0,0.6874999999999999,15.0,270.0,8.0,223.0,0.0,1400.0,22940.0,1599.0,11253.0,0.0,0.0,24.0,375.0,0.0,960.0,13139.0,22.0,377.0,723.0,13376.0,14.0,4405.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11012154,80.0,7,0.0,0.0,15.0,2.5,0.0,16.0,64.0,0.0,1.0666666666666669,4.266666666666667,34.0,455.0,17351.0,361.4791666666667,0.7594966740121301,19740.0,411.25,0.8640691801624948,44.0,0.9166666666666664,101.0,343.0,6.0,549.0,0.0,39643.0,39767.0,194.0,45471.0,0.0,0.0,96.0,359.0,0.0,2938.0,14413.0,269.0,186.0,10596.0,6755.0,16.0,2266.0,3.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11013018,80.5,7,0.0,0.0,7.0,1.1666666666666667,0.0,13.0,6.0,0.0,0.8666666666666667,0.3999999999999999,23.0,383.0,16129.0,336.0208333333333,0.7060066771449278,17040.0,355.0,0.7458834260369256,37.0,0.7708333333333333,36.0,249.0,4.0,415.0,0.0,3314.0,10436.0,1996.0,43286.0,0.0,69.0,114.0,200.0,2585.0,4827.0,8717.0,27.0,356.0,1216.0,14913.0,10.0,1553.0,2.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11013023,91.5,7,0.0,0.0,10.0,1.6666666666666663,2.0,11.0,21.0,0.1333333333333333,0.7333333333333332,1.3999999999999997,92.0,821.0,26391.0,549.8125,1.155200087825147,29520.0,615.0,1.2921642451062234,49.0,1.0208333333333333,83.0,363.0,16.0,1694.0,0.0,10622.0,162803.0,10352.0,50482.0,0.0,0.0,528.0,293.0,0.0,15056.0,11335.0,239.0,582.0,7818.0,18573.0,45.0,43982.0,10.222222222222223,0.0,0.0,0.0,0.0,20.0,641.0,0.0,0.0,training
110,1,50,B11013067,27.9,7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.4666666666666666,10.0,50.0,4097.0,85.35416666666667,0.1793359387601691,2400.0,50.0,0.1050540036671725,10.0,0.2083333333333332,24.0,87.0,0.0,72.0,0.0,1182.0,10908.0,0.0,4788.0,0.0,0.0,8.0,42.0,0.0,393.0,3704.0,0.0,50.0,0.0,4097.0,5.0,1642.0,1.1111111111111112,0.0,0.0,0.0,0.0,5.0,205.0,0.0,0.0,validation
110,1,50,B11013109,58.3,7,0.0,0.0,7.0,1.1666666666666667,4.0,11.0,11.0,0.2666666666666666,0.7333333333333333,0.7333333333333333,17.0,573.0,14897.0,310.3541666666667,0.652078955262446,13080.0,272.5,0.5725443199860909,31.0,0.6458333333333334,16.0,132.0,9.0,321.0,0.0,1222.0,16942.0,2089.0,27125.0,0.0,15.0,59.0,499.0,784.0,2158.0,11955.0,0.0,573.0,0.0,14897.0,8.0,291.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11013122,70.8,7,0.0,0.0,12.0,2.0,241.0,22.0,34.0,16.066666666666666,1.4666666666666666,2.2666666666666666,18.0,642.0,31551.0,657.3125,1.3810661957095682,24780.0,516.25,1.084682587863557,53.0,1.1041666666666663,63.0,278.0,10.0,650.0,0.0,9076.0,53019.0,9578.0,82914.0,0.0,0.0,584.0,58.0,0.0,28979.0,2572.0,107.0,535.0,5995.0,25556.0,8.0,1497.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11013129,62.0,7,0.0,0.0,11.0,1.833333333333333,0.0,3.0,2.0,0.0,0.2,0.1333333333333333,10.0,408.0,22398.0,466.625,0.9804164892238884,21480.0,447.5,0.9402333328211948,42.0,0.8749999999999999,27.0,176.0,11.0,449.0,0.0,2014.0,15401.0,6298.0,31571.0,0.0,69.0,39.0,300.0,3830.0,2156.0,16412.0,117.0,291.0,6233.0,16165.0,5.0,3428.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11013135,32.1,7,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,81.0,520.0,10.833333333333334,0.022761700794554,900.0,18.75,0.0393952513751897,3.0,0.0624999999999999,69.0,177.0,1.0,729.0,0.0,2602.0,4102.0,4.0,9743.0,0.0,0.0,0.0,81.0,0.0,0.0,520.0,0.0,81.0,0.0,520.0,11.0,303.0,3.333333333333333,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,training
110,1,50,B11013154,24.5,7,0.0,0.0,10.0,1.6666666666666663,0.0,0.0,2.0,0.0,0.0,0.1333333333333332,10.0,101.0,11440.0,238.3333333333333,0.5007574174801895,4680.0,97.5,0.2048553071509866,8.0,0.1666666666666666,7.0,59.0,10.0,108.0,0.0,565.0,5135.0,3310.0,6314.0,0.0,76.0,0.0,25.0,4133.0,0.0,7307.0,0.0,101.0,0.0,11440.0,5.0,1469.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11013162,80.2,7,0.0,0.0,7.0,1.1666666666666663,0.0,8.0,25.0,0.0,0.5333333333333333,1.6666666666666663,38.0,59.0,3839.0,79.97916666666666,0.1680426333659481,2580.0,53.75,0.1129330539422104,10.0,0.2083333333333332,89.0,159.0,4.0,83.0,0.0,8915.0,18873.0,1076.0,6306.0,0.0,0.0,0.0,59.0,0.0,0.0,3839.0,0.0,59.0,0.0,3839.0,20.0,1110.0,4.222222222222222,0.0,0.0,0.0,0.0,9.0,308.0,0.0,0.0,training
110,1,50,B11014005,62.2,7,0.0,0.0,8.0,1.3333333333333333,0.0,2.0,4.0,0.0,0.1333333333333333,0.2666666666666666,22.0,166.0,10998.0,229.125,0.4814099718048185,7020.0,146.25,0.3072829607264798,25.0,0.5208333333333333,5.0,94.0,7.0,207.0,0.0,159.0,9964.0,252.0,13321.0,0.0,11.0,84.0,71.0,1394.0,4419.0,5185.0,0.0,166.0,0.0,10998.0,8.0,5322.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
110,1,50,B11014046,51.5,7,0.0,0.0,6.0,1.0,3.0,0.0,13.0,0.2,0.0,0.8666666666666667,10.0,201.0,20755.0,432.39583333333337,0.9084982692134034,9420.0,196.25,0.4123369643936524,36.0,0.75,21.0,100.0,5.0,242.0,0.0,1877.0,4738.0,539.0,11491.0,0.0,2.0,34.0,165.0,314.0,2786.0,17655.0,0.0,201.0,0.0,20755.0,5.0,3178.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11015142,67.9,7,0.0,0.0,2.0,0.3333333333333332,0.0,2.0,1.0,0.0,0.1333333333333333,0.0666666666666666,19.0,117.0,6662.0,138.79166666666666,0.29161240517946,4200.0,87.5,0.1838445064175521,14.0,0.2916666666666666,35.0,99.0,2.0,87.0,0.0,1490.0,8201.0,39.0,7753.0,0.0,33.0,73.0,11.0,2956.0,2694.0,1012.0,0.0,117.0,0.0,6662.0,9.0,24242.0,2.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11017066,61.8,7,0.0,0.0,5.0,0.8333333333333333,6.0,2.0,17.0,0.4,0.1333333333333333,1.1333333333333333,24.0,13.0,472.0,9.833333333333332,0.0206606207212105,360.0,7.5,0.0157581005500758,5.0,0.1041666666666666,72.0,143.0,4.0,42.0,0.0,19262.0,21633.0,438.0,2106.0,0.0,0.0,7.0,6.0,0.0,382.0,90.0,0.0,13.0,0.0,472.0,11.0,325.0,2.6666666666666665,3.0,70.0,0.0,0.0,0.0,0.0,2.0,15.0,training
110,1,50,B11022050,91.6,7,0.0,0.0,12.0,2.0,2.0,7.0,21.0,0.1333333333333333,0.4666666666666667,1.4,23.0,510.0,27096.0,564.5,1.1860597014023788,21000.0,437.5,0.9192225320877604,50.0,1.0416666666666663,39.0,364.0,7.0,599.0,0.0,3892.0,28690.0,3908.0,46681.0,0.0,49.0,232.0,229.0,2327.0,9554.0,15215.0,124.0,386.0,6919.0,20177.0,8.0,3231.0,2.555555555555556,0.0,0.0,0.0,0.0,11.0,439.0,5.0,310.0,training
110,1,50,B11022063,35.3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,121.0,0.0,0.0,0.0,1993.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11023214,44.3,7,0.0,0.0,5.0,0.8333333333333333,0.0,3.0,3.0,0.0,0.2,0.1999999999999998,22.0,1007.0,17586.0,366.3749999999999,0.7697832118712075,15960.0,332.5,0.6986091243866979,36.0,0.7499999999999999,63.0,169.0,9.0,755.0,0.0,44519.0,207595.0,1156.0,101410.0,0.0,465.0,450.0,92.0,2271.0,11206.0,4109.0,490.0,517.0,4099.0,13487.0,11.0,245.0,2.444444444444444,0.0,0.0,0.0,0.0,15.0,1212.0,1.0,4.0,training
110,1,50,B11031042,61.8,7,0.0,0.0,1.0,0.1666666666666666,0.0,0.0,1.0,0.0,0.0,0.0666666666666666,18.0,75.0,518.0,10.791666666666666,0.022674155791498,1140.0,23.75,0.0499006517419069,4.0,0.0833333333333333,55.0,111.0,1.0,50.0,0.0,17127.0,14797.0,2239.0,1525.0,0.0,36.0,0.0,39.0,331.0,0.0,187.0,0.0,75.0,0.0,518.0,8.0,138.0,2.0,2.0,346.0,0.0,0.0,0.0,0.0,5.0,27.0,training
110,1,50,B11032012,69.6,7,0.0,0.0,14.0,2.333333333333333,0.0,3.0,17.0,0.0,0.2,1.1333333333333333,39.0,759.0,26335.0,548.6458333333334,1.1527488277395797,24240.0,505.0,1.0610454370384437,48.0,0.9999999999999998,44.0,303.0,11.0,461.0,0.0,2667.0,29593.0,358.0,34169.0,0.0,99.0,388.0,272.0,2814.0,7344.0,16177.0,171.0,588.0,11172.0,15163.0,18.0,1946.0,4.333333333333334,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
110,1,50,B11032041,40.1,7,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0666666666666666,14.0,137.0,8675.0,180.72916666666669,0.379726450755301,6240.0,130.0,0.2731404095346488,16.0,0.3333333333333332,14.0,64.0,5.0,168.0,0.0,1358.0,9741.0,545.0,11969.0,0.0,0.0,0.0,137.0,0.0,0.0,8675.0,88.0,49.0,4901.0,3774.0,5.0,807.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11032042,63.7,7,0.0,0.0,13.0,2.166666666666667,0.0,0.0,20.0,0.0,0.0,1.3333333333333333,20.0,401.0,24163.0,503.3958333333333,1.0576749544207884,16620.0,346.25,0.7274989753951704,48.0,1.0,34.0,139.0,8.0,370.0,0.0,2205.0,12411.0,19854.0,24207.0,0.0,56.0,98.0,247.0,3605.0,5593.0,14965.0,1.0,400.0,2.0,24161.0,4.0,1160.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11033226,51.0,7,0.0,0.0,5.0,0.8333333333333333,2.0,0.0,1.0,0.1333333333333333,0.0,0.0666666666666666,14.0,26.0,66.0,1.375,0.0028889851008472,480.0,10.0,0.0210108007334345,1.0,0.0208333333333333,100.0,41.0,7.0,29.0,0.0,47589.0,13577.0,8177.0,1484.0,0.0,2.0,0.0,24.0,11.0,0.0,55.0,0.0,26.0,0.0,66.0,6.0,5769.0,1.5555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,training
110,1,50,B11033311,62.5,7,0.0,0.0,11.0,1.8333333333333333,5.0,4.0,12.0,0.3333333333333333,0.2666666666666666,0.7999999999999999,13.0,1542.0,22366.0,465.9583333333333,0.9790157691749928,13920.0,290.0,0.6093132212696011,48.0,0.9999999999999998,30.0,165.0,12.0,138.0,0.0,4252.0,16474.0,1055.0,12628.0,0.0,128.0,931.0,483.0,6141.0,10131.0,6094.0,587.0,955.0,11630.0,10736.0,6.0,335.0,1.4444444444444444,0.0,0.0,0.0,0.0,5.0,724.0,0.0,0.0,testing
110,1,50,B11033319,73.4,7,0.0,0.0,9.0,1.5,0.0,9.0,17.0,0.0,0.6,1.1333333333333333,21.0,380.0,24452.0,509.4166666666667,1.070325207362377,16080.0,335.0,0.7038618245700566,48.0,1.0,17.0,158.0,4.0,446.0,0.0,739.0,13544.0,494.0,50784.0,0.0,1.0,139.0,240.0,89.0,10321.0,14042.0,11.0,369.0,826.0,23626.0,10.0,1881.0,2.3333333333333344,0.0,0.0,0.0,0.0,8.0,366.0,5.0,297.0,training
110,1,50,B11033322,39.2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,14.0,0.2916666666666667,0.0006128150213918,60.0,1.25,0.0026263500916793,1.0,0.0208333333333333,86.0,15.0,0.0,2.0,0.0,15230.0,12256.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,3.0,0.0,14.0,8.0,216.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1281.0,validation
110,1,50,B11036014,68.3,7,0.0,0.0,7.0,1.1666666666666663,0.0,6.0,13.0,0.0,0.4,0.8666666666666666,13.0,271.0,17860.0,372.0833333333333,0.7817768772898762,12900.0,268.75,0.5646652697110528,40.0,0.8333333333333333,34.0,136.0,5.0,316.0,0.0,1918.0,28614.0,1865.0,30403.0,0.0,0.0,106.0,165.0,0.0,8044.0,9816.0,21.0,250.0,1357.0,16503.0,6.0,1481.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11036043,65.1,7,0.0,0.0,4.0,0.6666666666666666,0.0,2.0,10.0,0.0,0.1333333333333333,0.6666666666666667,22.0,470.0,14575.0,303.6458333333333,0.6379842097704338,10200.0,212.5,0.4464795155854837,27.0,0.5625,26.0,170.0,4.0,177.0,0.0,1045.0,6686.0,83.0,13875.0,0.0,0.0,470.0,0.0,0.0,14575.0,0.0,0.0,470.0,0.0,14575.0,6.0,5728.0,2.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,validation
110,1,50,B11036201,48.9,7,0.0,0.0,9.0,1.5,1.0,0.0,20.0,0.0666666666666666,0.0,1.3333333333333333,24.0,234.0,7411.0,154.39583333333337,0.3243980088239232,5460.0,113.75,0.2389978583428175,21.0,0.4374999999999998,20.0,139.0,8.0,1016.0,0.0,1565.0,166714.0,2174.0,98475.0,0.0,4.0,53.0,177.0,181.0,2830.0,4400.0,0.0,234.0,0.0,7411.0,11.0,2172.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
110,1,50,B11036220,34.5,7,0.0,0.0,1.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,3.0,0.0625,0.0001313175045839,60.0,1.25,0.0026263500916793,1.0,0.0208333333333333,13.0,62.0,3.0,2.0,0.0,1139.0,8530.0,3798.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,6.0,604.0,2.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
110,1,50,B11036224,30.1,7,0.0,0.0,5.0,0.8333333333333333,0.0,0.0,8.0,0.0,0.0,0.5333333333333332,38.0,202.0,10862.0,226.29166666666663,0.475456911597012,10620.0,221.25,0.4648639662272387,23.0,0.4791666666666665,15.0,165.0,3.0,229.0,0.0,2121.0,24505.0,1394.0,25035.0,0.0,76.0,65.0,61.0,3929.0,3918.0,3015.0,2.0,200.0,119.0,10743.0,20.0,3681.0,4.222222222222222,0.0,0.0,0.0,0.0,9.0,435.0,0.0,0.0,testing
110,1,50,B11036226,58.8,7,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,12.0,0.0,0.0,0.8,13.0,229.0,6688.0,139.33333333333334,0.2927504902191875,5340.0,111.25,0.233745158159459,23.0,0.4791666666666666,18.0,91.0,3.0,119.0,0.0,1415.0,23437.0,188.0,10799.0,0.0,28.0,49.0,152.0,2026.0,2690.0,1972.0,2.0,227.0,133.0,6555.0,5.0,2917.0,1.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,3.0,314.0,validation
110,1,50,B11036227,64.9,7,0.0,0.0,7.0,1.1666666666666667,0.0,0.0,12.0,0.0,0.0,0.7999999999999999,20.0,374.0,23609.0,491.8541666666666,1.0334249885742828,18300.0,381.25,0.8010367779621912,48.0,1.0,21.0,80.0,7.0,433.0,0.0,2303.0,13354.0,43475.0,22288.0,0.0,0.0,191.0,183.0,0.0,12373.0,11236.0,135.0,239.0,7291.0,16318.0,8.0,2961.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,9.0,337.0,training
110,1,50,B11036230,75.3,7,0.0,0.0,16.0,2.6666666666666665,1.0,0.0,2.0,0.0666666666666666,0.0,0.1333333333333332,32.0,1568.0,22557.0,469.9375,0.9873763169668388,17700.0,368.75,0.774773277045398,48.0,1.0,7.0,419.0,8.0,141.0,0.0,1413.0,21442.0,360.0,8947.0,0.0,0.0,0.0,1568.0,0.0,0.0,22557.0,10.0,1558.0,349.0,22208.0,5.0,63.0,3.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5.0,223.0,testing
110,1,50,B11041031,62.3,7,0.0,0.0,14.0,2.333333333333333,0.0,0.0,16.0,0.0,0.0,1.0666666666666669,19.0,869.0,22321.0,465.02083333333326,0.9770460066062334,14400.0,300.0,0.6303240220030357,50.0,1.0416666666666663,42.0,134.0,10.0,249.0,0.0,1451.0,7823.0,77.0,14886.0,0.0,86.0,113.0,670.0,836.0,4562.0,16923.0,13.0,856.0,1078.0,21243.0,5.0,702.0,2.1111111111111107,0.0,0.0,0.0,0.0,7.0,357.0,11.0,289.0,testing
110,1,50,B10832003,93.9,8,0.0,0.0,22.0,3.6666666666666665,0.0,4.0,22.0,0.0,0.2666666666666666,1.4666666666666666,62.0,706.0,35761.0,745.0208333333333,1.5653484271424003,27540.0,573.75,1.2054946920808058,56.0,1.1666666666666663,79.0,412.0,4.0,731.0,0.0,3454.0,25536.0,15.0,37405.0,0.0,0.0,274.0,432.0,0.0,13830.0,21931.0,326.0,380.0,18693.0,17068.0,8.0,168.0,6.888888888888889,172.0,3211.0,0.0,0.0,8.0,428.0,0.0,0.0,training
110,1,50,B10941049,53.0,8,0.0,0.0,10.0,1.6666666666666663,0.0,5.0,10.0,0.0,0.3333333333333333,0.6666666666666667,19.0,709.0,26598.0,554.1250000000001,1.1642609956414407,12480.0,260.0,0.5462808190692976,49.0,1.0208333333333333,71.0,186.0,4.0,263.0,0.0,5336.0,17659.0,80.0,35423.0,0.0,0.0,110.0,599.0,0.0,12612.0,13986.0,125.0,584.0,1254.0,25344.0,6.0,360.0,2.111111111111111,19.0,1089.0,0.0,0.0,5.0,220.0,0.0,0.0,training
110,1,50,B11000006,93.5,8,0.0,0.0,14.0,2.333333333333333,2.0,9.0,24.0,0.1333333333333333,0.6,1.6,36.0,535.0,25620.0,533.75,1.1214514891470675,14760.0,307.5,0.6460821225531116,47.0,0.9791666666666664,71.0,444.0,11.0,358.0,0.0,4175.0,35382.0,1933.0,13962.0,0.0,45.0,318.0,172.0,2713.0,10607.0,12300.0,73.0,462.0,6908.0,18712.0,17.0,3818.0,4.0,19.0,2042.0,0.0,0.0,7.0,290.0,0.0,0.0,validation
