year,semester,course_code,user_code,score,week,user_visit_count_chatroom,user_visit_count_forum,user_visit_count_material,user_visit_sum_chatroom,user_visit_sum_forum,user_visit_sum_material,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,user_visit_count_exam,user_visit_count_homework,user_visit_count_interaction,user_visit_count_online_video,user_visit_count_page,user_visit_sum_exam,user_visit_sum_homework,user_visit_sum_interaction,user_visit_sum_online_video,user_visit_sum_page,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_holiday,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_holiday,online_video_time_by_holiday_type_workday,user_visit_count_virtual_classroom,user_visit_sum_virtual_classroom,user_visit_count_web_link,user_visit_sum_web_link,weblink_count_dividedby_count,user_visit_count_zoom,user_visit_sum_zoom,group
107,1,8861,B10713008,21.2,12,2.0,37.0,0.0,11.0,3444.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,5.0,0.0,56.0,11.0,81.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10713009,94.3,12,0.0,195.0,1.0,0.0,43697.0,314.0,1.0,0.0833333333333333,0.0,0.0,1284.0,0.0,0.0,128.4,0.0,113.0,12031.0,176.92647058823528,0.1869452863620777,4380.0,64.41176470588235,0.0680592098965919,28.0,0.4117647058823526,73.0,30.0,3.0,45.0,10.0,40477.0,72943.0,833.0,18276.0,669.0,64.0,0.0,49.0,4422.0,0.0,7609.0,45.0,68.0,6600.0,5431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10713026,96.6,12,2.0,159.0,12.0,20.0,20626.0,1092.0,8.0,0.6666666666666666,0.0,7.0,260.0,0.0,0.7,26.0,0.0,335.0,23402.0,344.1470588235294,0.3636350753424774,11880.0,174.70588235294116,0.1845989528702089,41.0,0.6029411764705881,58.0,62.0,17.0,123.0,58.0,12518.0,56312.0,983.0,52636.0,8778.0,163.0,0.0,172.0,9062.0,0.0,14340.0,95.0,240.0,7497.0,15905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10713032,80.4,12,12.0,193.0,4.0,934.0,12414.0,246.0,3.0,0.2499999999999999,0.0,0.0,501.0,0.0,0.0,50.1,0.0,148.0,13915.0,204.6323529411764,0.2162200697970501,5820.0,85.58823529411765,0.0904348405475263,28.0,0.4117647058823525,61.0,51.0,2.0,60.0,32.0,5617.0,4055.0,630.0,226150.0,3002.0,39.0,0.0,109.0,4485.0,0.0,9430.0,26.0,122.0,3530.0,10385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10713040,96.6,12,13.0,140.0,9.0,553.0,30790.0,1463.0,5.0,0.4166666666666665,0.0,0.0,471.0,0.0,0.0,47.1,0.0,356.0,18050.0,265.44117647058823,0.2804723147565044,8280.0,121.76470588235291,0.1286598762428726,39.0,0.5735294117647056,171.0,20.0,2.0,67.0,43.0,21523.0,8196.0,1562.0,50616.0,8905.0,298.0,7.0,51.0,15726.0,160.0,2164.0,26.0,330.0,1864.0,16186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10713041,88.5,12,6.0,192.0,14.0,147.0,11776.0,1502.0,7.0,0.5833333333333333,0.0,0.0,81.0,0.0,0.0,8.100000000000001,1.0,241.0,21918.0,322.32352941176475,0.3405757448660978,7440.0,109.41176470588236,0.1156074250298275,43.0,0.6323529411764703,66.0,26.0,1.0,71.0,31.0,2356.0,4606.0,1315.0,36763.0,2877.0,226.0,0.0,15.0,21668.0,0.0,250.0,0.0,241.0,0.0,21918.0,0.0,0.0,1.0,7.0,0.3333333333333333,0.0,0.0,validation
107,1,8861,B10713050,63.7,12,0.0,144.0,6.0,0.0,25607.0,121.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,9.900000000000002,1.0,149.0,21523.0,316.5147058823529,0.3344379850694872,6840.0,100.58823529411764,0.1062842455919381,40.0,0.5882352941176467,49.0,45.0,1.0,57.0,17.0,13640.0,6922.0,12.0,49649.0,4313.0,20.0,0.0,129.0,725.0,0.0,20798.0,0.0,149.0,0.0,21523.0,0.0,0.0,1.0,27.0,0.3333333333333333,0.0,0.0,training
107,1,8861,B10713060,96.1,12,0.0,178.0,3.0,0.0,59218.0,256.0,3.0,0.2499999999999999,0.0,0.0,83.0,0.0,0.0,8.3,0.0,274.0,25207.0,370.6911764705883,0.3916823068181279,9000.0,132.3529411764706,0.1398476915683399,43.0,0.6323529411764701,67.0,28.0,2.0,66.0,19.0,6631.0,12208.0,42.0,48637.0,2058.0,252.0,0.0,22.0,23597.0,0.0,1610.0,62.0,212.0,3703.0,21504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10715005,70.6,12,2.0,79.0,5.0,133.0,17341.0,450.0,6.0,0.5,0.0,0.0,209.0,0.0,0.0,20.9,0.0,171.0,15597.0,229.3676470588235,0.2423560494879335,7740.0,113.82352941176472,0.1202690147487724,34.0,0.4999999999999998,45.0,30.0,1.0,48.0,26.0,3487.0,10488.0,17.0,28021.0,8042.0,33.0,0.0,138.0,4109.0,0.0,11488.0,59.0,112.0,7009.0,8588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10715014,71.0,12,19.0,168.0,11.0,1039.0,15143.0,398.0,6.0,0.4999999999999999,6.0,1.0,976.0,0.6,0.1,97.6,0.0,145.0,5297.0,77.89705882352942,0.0823081358041661,3660.0,53.82352941176472,0.0568713945711246,23.0,0.3382352941176467,63.0,33.0,2.0,50.0,17.0,3203.0,1111.0,2516.0,12735.0,875.0,90.0,5.0,50.0,2256.0,125.0,2916.0,87.0,58.0,4251.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715020,76.4,12,5.0,315.0,8.0,106.0,20266.0,860.0,3.0,0.2499999999999999,0.0,0.0,2214.0,0.0,0.0,221.4,0.0,98.0,14823.0,217.98529411764707,0.2303291480130562,4860.0,71.47058823529412,0.0755177534469035,28.0,0.4117647058823528,56.0,78.0,1.0,99.0,9.0,306.0,7335.0,686.0,7343.0,614.0,21.0,2.0,75.0,4158.0,306.0,10359.0,31.0,67.0,3607.0,11216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715028,78.6,12,4.0,236.0,6.0,138.0,27868.0,655.0,6.0,0.5,0.0,0.0,2899.0,0.0,0.0,289.8999999999999,1.0,364.0,22234.0,326.97058823529414,0.345485952703386,9720.0,142.94117647058823,0.1510355068938073,39.0,0.5735294117647056,84.0,61.0,9.0,87.0,17.0,7572.0,5290.0,1876.0,35448.0,1873.0,274.0,11.0,79.0,14246.0,506.0,7482.0,167.0,197.0,8577.0,13657.0,0.0,0.0,1.0,396.0,0.3333333333333333,0.0,0.0,training
107,1,8861,B10715030,73.0,12,0.0,41.0,3.0,0.0,20908.0,534.0,2.0,0.1666666666666666,0.0,0.0,51.0,0.0,0.0,5.1000000000000005,0.0,144.0,7544.0,110.94117647058825,0.1172234427990618,4020.0,59.117647058823536,0.0624653022338584,26.0,0.3823529411764703,67.0,27.0,2.0,38.0,18.0,2643.0,5567.0,148.0,21289.0,2758.0,14.0,0.0,130.0,1600.0,0.0,5944.0,40.0,104.0,1506.0,6038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10715039,2.6,12,0.0,12.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715043,70.6,12,0.0,99.0,1.0,0.0,16303.0,39.0,1.0,0.0833333333333333,0.0,0.0,979.0,0.0,0.0,97.9,0.0,180.0,6504.0,95.64705882352942,0.1010632651067203,3780.0,55.58823529411765,0.0587360304587026,22.0,0.3235294117647057,63.0,27.0,3.0,40.0,11.0,6601.0,1812.0,1419.0,6867.0,1868.0,122.0,0.0,58.0,3040.0,0.0,3464.0,44.0,136.0,998.0,5506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715045,43.1,12,8.0,132.0,2.0,55.0,8781.0,43.0,0.0,0.0,16.0,0.0,2025.0,1.6,0.0,202.5,0.0,72.0,4987.0,73.33823529411764,0.0774911597612569,1980.0,29.11764705882353,0.0307664921450347,19.0,0.2794117647058823,35.0,30.0,0.0,40.0,7.0,2650.0,423.0,0.0,6791.0,955.0,15.0,0.0,57.0,580.0,0.0,4407.0,12.0,60.0,566.0,4421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10715046,68.0,12,4.0,123.0,4.0,49.0,12544.0,171.0,2.0,0.1666666666666666,0.0,0.0,489.0,0.0,0.0,48.9,0.0,46.0,8485.0,124.77941176470588,0.1318452958841517,2400.0,35.294117647058826,0.037292717751557,20.0,0.2941176470588234,64.0,44.0,1.0,49.0,8.0,80401.0,2622.0,49.0,15932.0,171.0,32.0,4.0,10.0,6479.0,235.0,1771.0,0.0,46.0,0.0,8485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10715102,79.4,12,0.0,77.0,6.0,0.0,13661.0,773.0,6.0,0.5,0.0,0.0,57.0,0.0,0.0,5.7,0.0,107.0,7520.0,110.58823529411764,0.1168505156215464,3720.0,54.70588235294118,0.0578037125149138,19.0,0.2794117647058822,67.0,36.0,1.0,30.0,42.0,4374.0,7012.0,1353.0,8349.0,6242.0,52.0,0.0,55.0,3695.0,0.0,3825.0,61.0,46.0,4117.0,3403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715103,75.1,12,21.0,198.0,5.0,233.0,13251.0,198.0,3.0,0.2499999999999999,14.0,0.0,403.0,1.4,0.0,40.3,0.0,153.0,17756.0,261.11764705882354,0.2759039568319386,6720.0,98.82352941176472,0.1044196097043604,36.0,0.5294117647058821,58.0,88.0,2.0,85.0,18.0,3026.0,5984.0,1414.0,21004.0,1364.0,135.0,15.0,3.0,14337.0,3287.0,132.0,71.0,82.0,8881.0,8875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10715106,94.5,12,1.0,130.0,3.0,4.0,19263.0,33.0,3.0,0.2499999999999999,14.0,0.0,354.0,1.4,0.0,35.4,0.0,70.0,10157.0,149.36764705882354,0.15782588925107,3600.0,52.94117647058824,0.0559390766273359,22.0,0.3235294117647056,56.0,75.0,3.0,38.0,23.0,2241.0,28815.0,147.0,7178.0,8468.0,19.0,14.0,37.0,2205.0,2522.0,5430.0,14.0,56.0,2516.0,7641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10715110,76.7,12,1.0,40.0,0.0,158.0,9504.0,0.0,1.0,0.0833333333333333,0.0,0.0,35.0,0.0,0.0,3.5,0.0,42.0,912.0,13.411764705882351,0.0141712327455917,900.0,13.23529411764706,0.0139847691568339,7.0,0.1029411764705881,49.0,18.0,0.0,15.0,8.0,4450.0,4901.0,0.0,6505.0,954.0,26.0,0.0,16.0,315.0,0.0,597.0,0.0,42.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715114,94.6,12,11.0,156.0,14.0,336.0,14123.0,558.0,4.0,0.3333333333333332,0.0,0.0,341.0,0.0,0.0,34.099999999999994,0.0,184.0,12475.0,183.4558823529412,0.193844439146116,5580.0,82.05882352941177,0.0867055687723707,26.0,0.3823529411764703,66.0,43.0,4.0,57.0,37.0,10745.0,10642.0,1465.0,20202.0,10606.0,75.0,0.0,109.0,6172.0,0.0,6303.0,0.0,184.0,0.0,12475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10715118,94.0,12,1.0,155.0,3.0,1.0,1929.0,51.0,0.0,0.0,0.0,0.0,1978.0,0.0,0.0,197.8,0.0,16.0,3092.0,45.47058823529412,0.0480454513699231,780.0,11.470588235294118,0.012120133269256,9.0,0.1323529411764705,54.0,96.0,0.0,23.0,0.0,1149.0,33001.0,0.0,2282.0,0.0,4.0,8.0,4.0,1107.0,919.0,1066.0,3.0,13.0,262.0,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715119,72.0,12,5.0,109.0,4.0,34.0,5627.0,48.0,2.0,0.1666666666666666,0.0,0.0,232.0,0.0,0.0,23.200000000000003,0.0,101.0,3354.0,49.32352941176471,0.0521165730578014,2160.0,31.764705882352946,0.0335634459764016,11.0,0.1617647058823528,59.0,50.0,0.0,25.0,1.0,3347.0,846.0,0.0,68266.0,199.0,0.0,0.0,101.0,0.0,0.0,3354.0,0.0,101.0,0.0,3354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10715132,73.4,12,1.0,157.0,4.0,354.0,29500.0,153.0,3.0,0.2499999999999999,0.0,0.0,79.0,0.0,0.0,7.9,0.0,123.0,21632.0,318.11764705882354,0.3361316960007038,6540.0,96.1764705882353,0.1016226558729935,39.0,0.5735294117647057,54.0,22.0,2.0,56.0,21.0,2887.0,7273.0,119.0,5757.0,3735.0,20.0,0.0,103.0,4106.0,0.0,17526.0,44.0,79.0,7196.0,14436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715137,56.5,12,0.0,26.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,3.1,0.0,16.0,3332.0,49.0,0.0517747231450788,900.0,13.235294117647058,0.0139847691568339,6.0,0.088235294117647,38.0,62.0,5.0,36.0,0.0,128.0,1310.0,39.0,732.0,0.0,13.0,0.0,3.0,2918.0,0.0,414.0,1.0,15.0,106.0,3226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715138,95.1,12,3.0,396.0,5.0,37.0,9965.0,43.0,2.0,0.1666666666666666,0.0,2.0,1851.0,0.0,0.2,185.1,0.0,4.0,219.0,3.2205882352941178,0.0034029604948295,240.0,3.5294117647058822,0.0037292717751557,3.0,0.0441176470588234,58.0,91.0,1.0,24.0,3.0,1964.0,6435.0,3.0,213.0,1725.0,4.0,0.0,0.0,219.0,0.0,0.0,0.0,4.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10715142,69.4,12,2.0,46.0,2.0,76.0,7000.0,403.0,2.0,0.1666666666666666,0.0,0.0,564.0,0.0,0.0,56.400000000000006,0.0,96.0,9589.0,141.01470588235296,0.1489999460498682,3060.0,45.0,0.0475482151332355,13.0,0.1911764705882352,59.0,18.0,0.0,45.0,7.0,3989.0,1760.0,0.0,8231.0,1168.0,2.0,0.0,94.0,146.0,0.0,9443.0,0.0,96.0,0.0,9589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10715145,90.4,12,0.0,155.0,1.0,0.0,11682.0,25.0,0.0,0.0,14.0,0.0,1137.0,1.4,0.0,113.7,0.0,14.0,23.0,0.3382352941176471,0.000357388545119,120.0,1.7647058823529411,0.0018646358875778,5.0,0.0735294117647058,37.0,54.0,1.0,17.0,4.0,288.0,1607.0,6.0,294.0,27.0,0.0,0.0,14.0,0.0,0.0,23.0,0.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10717010,74.6,12,7.0,188.0,6.0,105.0,19744.0,1380.0,2.0,0.1666666666666666,14.0,0.0,263.0,1.4,0.0,26.300000000000004,0.0,498.0,17348.0,255.1176470588236,0.269564194814174,9840.0,144.70588235294122,0.1529001427813853,27.0,0.3970588235294116,61.0,40.0,6.0,87.0,36.0,7002.0,5632.0,1767.0,31316.0,10878.0,215.0,0.0,283.0,1449.0,0.0,15899.0,220.0,278.0,11469.0,5879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10717053,71.3,12,12.0,271.0,5.0,675.0,81531.0,274.0,4.0,0.3333333333333333,8.0,0.0,1271.0,0.8,0.0,127.1,0.0,86.0,18558.0,272.9117647058824,0.2883659400139172,5040.0,74.11764705882352,0.0783147072782702,37.0,0.5441176470588232,38.0,47.0,2.0,79.0,18.0,283.0,2377.0,1359.0,21352.0,733.0,47.0,0.0,39.0,9249.0,0.0,9309.0,0.0,86.0,0.0,18558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10721111,96.3,12,2.0,134.0,3.0,16.0,14928.0,249.0,2.0,0.1666666666666666,0.0,0.0,316.0,0.0,0.0,31.6,0.0,173.0,16637.0,244.66176470588232,0.2585162271802749,7500.0,110.2941176470588,0.1165397429736166,30.0,0.4411764705882351,55.0,20.0,3.0,43.0,23.0,7340.0,9709.0,2726.0,13094.0,3340.0,152.0,2.0,19.0,13820.0,84.0,2733.0,66.0,107.0,8326.0,8311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10721113,81.3,12,8.0,64.0,1.0,853.0,8499.0,17.0,1.0,0.0833333333333333,3.0,0.0,231.0,0.3,0.0,23.100000000000005,0.0,55.0,2270.0,33.38235294117647,0.0352726955400145,1260.0,18.52941176470588,0.0195786768195675,10.0,0.1470588235294115,52.0,18.0,4.0,15.0,12.0,5031.0,7258.0,1514.0,15324.0,3092.0,52.0,3.0,0.0,2137.0,133.0,0.0,28.0,27.0,834.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10721141,89.2,12,2.0,72.0,8.0,15.0,15632.0,515.0,7.0,0.5833333333333331,0.0,0.0,146.0,0.0,0.0,14.6,1.0,321.0,27776.0,408.4705882352941,0.4316010534446908,9960.0,146.47058823529412,0.1547647786689627,41.0,0.602941176470588,78.0,30.0,1.0,68.0,30.0,3161.0,4946.0,2.0,19281.0,1529.0,27.0,0.0,294.0,1191.0,0.0,26585.0,135.0,186.0,14254.0,13522.0,9.0,146.0,1.0,99.0,0.3333333333333333,0.0,0.0,testing
107,1,8861,B10722003,94.2,12,5.0,216.0,12.0,40.0,22132.0,221.0,6.0,0.4999999999999999,13.0,0.0,1634.0,1.3,0.0,163.4,0.0,198.0,24221.0,356.1911764705882,0.3763612152751964,9480.0,139.41176470588238,0.1473062351186515,32.0,0.4705882352941175,40.0,141.0,6.0,165.0,6.0,360.0,10149.0,53.0,7698.0,574.0,42.0,5.0,151.0,7897.0,873.0,15451.0,38.0,160.0,3082.0,21139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10722017,79.2,12,4.0,36.0,0.0,155.0,23954.0,0.0,1.0,0.0833333333333333,0.0,0.0,53.0,0.0,0.0,5.3,0.0,75.0,10607.0,155.98529411764704,0.164818273829487,3660.0,53.8235294117647,0.0568713945711249,23.0,0.3382352941176468,41.0,8.0,1.0,41.0,16.0,5808.0,3732.0,883.0,16363.0,11968.0,0.0,9.0,66.0,0.0,981.0,9626.0,18.0,57.0,2858.0,7749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10722019,95.3,12,18.0,587.0,7.0,704.0,22414.0,1131.0,6.0,0.5,14.0,0.0,1862.0,1.4,0.0,186.2,1.0,153.0,23170.0,340.735294117647,0.3600301126264935,6960.0,102.35294117647058,0.1081488814795159,40.0,0.5882352941176467,70.0,60.0,3.0,112.0,12.0,5922.0,14546.0,1482.0,32854.0,601.0,93.0,0.0,60.0,15249.0,0.0,7921.0,0.0,153.0,0.0,23170.0,0.0,0.0,1.0,166.0,0.3333333333333333,0.0,0.0,training
107,1,8861,B10722024,95.6,12,7.0,264.0,16.0,39.0,16583.0,678.0,12.0,1.0,14.0,0.0,1197.0,1.4,0.0,119.7,0.0,158.0,14625.0,215.0735294117647,0.2272524987985527,5520.0,81.17647058823529,0.0857732508285818,25.0,0.3676470588235292,55.0,73.0,1.0,49.0,13.0,5315.0,7115.0,757.0,23535.0,3743.0,48.0,3.0,107.0,2373.0,397.0,11855.0,33.0,125.0,4815.0,9810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10722033,96.9,12,21.0,263.0,8.0,170.0,25304.0,41.0,2.0,0.1666666666666666,10.0,0.0,693.0,1.0,0.0,69.3,0.0,218.0,12461.0,183.25,0.1936268982925652,6120.0,89.99999999999999,0.0950964302664711,23.0,0.3382352941176467,53.0,112.0,0.0,51.0,34.0,2085.0,6449.0,0.0,45681.0,2545.0,88.0,0.0,130.0,5868.0,0.0,6593.0,137.0,81.0,2753.0,9708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10722038,95.6,12,2.0,155.0,6.0,12.0,20496.0,1527.0,4.0,0.3333333333333332,0.0,0.0,693.0,0.0,0.0,69.30000000000001,0.0,170.0,19775.0,290.8088235294117,0.3072764556404362,7140.0,105.0,0.1109458353108829,36.0,0.5294117647058821,69.0,24.0,2.0,73.0,14.0,2393.0,4686.0,11.0,27698.0,1288.0,68.0,0.0,102.0,6414.0,0.0,13361.0,36.0,134.0,1102.0,18673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10722044,88.7,12,2.0,68.0,2.0,43.0,15386.0,583.0,6.0,0.4999999999999998,0.0,0.0,53.0,0.0,0.0,5.3,0.0,321.0,25931.0,381.3382352941177,0.402932276673181,11160.0,164.1176470588235,0.1734111375447417,31.0,0.4558823529411761,36.0,35.0,1.0,63.0,45.0,4705.0,65721.0,3.0,108261.0,7434.0,140.0,0.0,181.0,8791.0,0.0,17140.0,78.0,243.0,6049.0,19882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10722046,81.1,12,7.0,99.0,5.0,2458.0,16480.0,599.0,3.0,0.2499999999999999,14.0,0.0,399.0,1.4,0.0,39.900000000000006,0.0,203.0,6099.0,89.69117647058823,0.094770118986145,3900.0,57.35294117647059,0.0606006663462806,13.0,0.1911764705882351,73.0,30.0,1.0,33.0,24.0,5312.0,11522.0,110.0,58991.0,11014.0,92.0,12.0,99.0,3745.0,67.0,2287.0,8.0,195.0,924.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10724007,97.0,12,6.0,127.0,6.0,18.0,8877.0,225.0,3.0,0.2499999999999999,0.0,0.0,885.0,0.0,0.0,88.49999999999999,0.0,108.0,13709.0,201.60294117647047,0.213019111523375,4320.0,63.52941176470589,0.0671268919528031,27.0,0.3970588235294116,60.0,65.0,3.0,51.0,21.0,5513.0,3961.0,1586.0,20973.0,4550.0,0.0,0.0,108.0,0.0,0.0,13709.0,6.0,102.0,790.0,12919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10724014,97.8,12,4.0,94.0,5.0,38.0,16086.0,604.0,3.0,0.25,0.0,0.0,718.0,0.0,0.0,71.8,0.0,159.0,17236.0,253.47058823529412,0.2678238679857675,6240.0,91.76470588235294,0.0969610661540487,34.0,0.4999999999999996,87.0,26.0,2.0,66.0,16.0,3332.0,7107.0,1419.0,26541.0,3329.0,118.0,0.0,41.0,12423.0,0.0,4813.0,68.0,91.0,5212.0,12024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10724040,71.6,12,0.0,134.0,4.0,0.0,8541.0,321.0,1.0,0.0833333333333333,10.0,0.0,586.0,1.0,0.0,58.6,0.0,220.0,10791.0,158.69117647058823,0.1676773821904398,5880.0,86.47058823529412,0.0913671584913154,24.0,0.3529411764705881,57.0,47.0,0.0,40.0,17.0,5988.0,4821.0,0.0,29433.0,9796.0,110.0,0.0,110.0,5822.0,0.0,4969.0,3.0,217.0,220.0,10571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10725009,97.0,12,4.0,82.0,8.0,7.0,10758.0,1458.0,7.0,0.5833333333333333,0.0,0.0,565.0,0.0,0.0,56.5,0.0,258.0,20172.0,296.64705882352945,0.3134452927018397,7740.0,113.82352941176472,0.1202690147487723,36.0,0.529411764705882,84.0,44.0,9.0,62.0,24.0,8125.0,5569.0,2158.0,44430.0,2448.0,15.0,20.0,223.0,3178.0,503.0,16491.0,0.0,258.0,0.0,20172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10725015,59.3,12,1.0,73.0,8.0,3.0,20388.0,7340.0,7.0,0.5833333333333333,0.0,0.0,115.0,0.0,0.0,11.5,0.0,176.0,16647.0,244.80882352941185,0.2586716135042399,5820.0,85.58823529411764,0.0904348405475265,36.0,0.5294117647058822,54.0,55.0,4.0,65.0,39.0,2960.0,5821.0,1509.0,35557.0,4915.0,4.0,0.0,172.0,419.0,0.0,16228.0,75.0,101.0,10213.0,6434.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,testing
107,1,8861,B10725022,89.0,12,10.0,245.0,10.0,30.0,17531.0,249.0,4.0,0.3333333333333332,6.0,0.0,939.0,0.6,0.0,93.9,0.0,352.0,15544.0,228.58823529411765,0.2415325019709198,7920.0,116.47058823529414,0.1230659685801393,29.0,0.4264705882352939,72.0,83.0,1.0,56.0,18.0,3278.0,8005.0,1360.0,13446.0,547.0,137.0,0.0,215.0,3927.0,0.0,11617.0,264.0,88.0,9400.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
107,1,8861,B10725023,64.0,12,1.0,104.0,10.0,17.0,8830.0,1485.0,5.0,0.4166666666666666,5.0,0.0,1874.0,0.5,0.0,187.4,0.0,139.0,20221.0,297.36764705882354,0.3142066856892675,6180.0,90.88235294117648,0.0960287482102602,37.0,0.5441176470588235,34.0,74.0,2.0,102.0,33.0,990.0,3090.0,1666.0,27937.0,8009.0,38.0,9.0,92.0,5551.0,1367.0,13303.0,0.0,139.0,0.0,20221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10725031,87.7,12,7.0,106.0,5.0,188.0,32028.0,333.0,2.0,0.1666666666666666,8.0,0.0,420.0,0.8,0.0,42.0,0.0,419.0,12534.0,184.3235294117647,0.1947612184575082,6900.0,101.47058823529412,0.1072165635357272,24.0,0.352941176470588,71.0,33.0,2.0,58.0,31.0,4179.0,7828.0,1351.0,35672.0,4284.0,279.0,7.0,133.0,7882.0,145.0,4507.0,41.0,378.0,238.0,12296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
107,1,8861,B10725035,79.0,12,0.0,101.0,1.0,0.0,17053.0,328.0,1.0,0.0833333333333333,14.0,0.0,639.0,1.4,0.0,63.9,0.0,263.0,16867.0,248.04411764705887,0.2620901126314658,8220.0,120.88235294117644,0.1277275582990839,28.0,0.4117647058823528,95.0,28.0,6.0,57.0,14.0,5166.0,7017.0,1818.0,71735.0,1071.0,116.0,1.0,146.0,10633.0,1.0,6233.0,0.0,263.0,0.0,16867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
